timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
2025-03-04 15:00:00+00:00,83201.4,83373.42,81500.0,82985.06,4824.82043,2025-03-04 15:59:59.999000+00:00,398345781.1171901,828772,2385.80595,197024082.4768278
2025-03-04 16:00:00+00:00,82985.05,83825.72,82013.11,83555.37,2320.23524,2025-03-04 16:59:59.999000+00:00,192159296.5043997,630818,1240.88854,102848076.9434301
2025-03-04 17:00:00+00:00,83555.5,85529.8,83406.37,85443.89,2938.55269,2025-03-04 17:59:59.999000+00:00,248817801.1300818,574713,1673.61614,141679766.6718054
2025-03-04 18:00:00+00:00,85443.88,86927.68,85148.68,86764.24,2506.83663,2025-03-04 18:59:59.999000+00:00,215366974.6756345,414746,1489.00421,128020563.428342
2025-03-04 19:00:00+00:00,86764.25,88487.91,86537.71,88206.19,4362.43625,2025-03-04 19:59:59.999000+00:00,382817777.34249,530865,2497.79992,219113017.1374938
2025-03-04 20:00:00+00:00,88206.19,88840.03,86692.9,86825.27,2560.3595,2025-03-04 20:59:59.999000+00:00,225035005.3659632,405253,1172.69664,103121442.0389254
2025-03-04 21:00:00+00:00,86825.27,88967.52,86582.27,87517.49,2669.37298,2025-03-04 21:59:59.999000+00:00,234367906.5136269,440353,1250.39848,109780189.9450816
2025-03-04 22:00:00+00:00,87517.49,87969.77,87416.0,87486.0,666.89699,2025-03-04 22:59:59.999000+00:00,58472077.2077026,172983,294.26247,25802822.3841242
2025-03-04 23:00:00+00:00,87485.99,87747.3,87088.96,87281.98,626.31508,2025-03-04 23:59:59.999000+00:00,54747713.0784522,134215,292.89051,25603959.6740747
2025-03-05 00:00:00+00:00,87281.98,87281.98,86334.53,86800.36,1522.96488,2025-03-05 00:59:59.999000+00:00,132238933.716803,268634,599.96045,52100554.1693098
2025-03-05 01:00:00+00:00,86800.36,87794.52,86603.78,87643.11,1122.00439,2025-03-05 01:59:59.999000+00:00,97871942.876291,238026,562.94162,49128009.554622
2025-03-05 02:00:00+00:00,87643.11,87888.88,87029.56,87466.55,1118.23188,2025-03-05 02:59:59.999000+00:00,97770101.0182123,299953,540.01314,47222929.9960283
2025-03-05 03:00:00+00:00,87466.55,87888.0,86777.0,86843.4,1006.57606,2025-03-05 03:59:59.999000+00:00,88126853.5884565,245002,424.56633,37189844.9745082
2025-03-05 04:00:00+00:00,86843.4,87398.0,86722.81,86915.94,1897.85746,2025-03-05 04:59:59.999000+00:00,165217660.2569944,236662,652.71827,56823690.8496186
2025-03-05 05:00:00+00:00,86915.93,87245.0,86848.46,87145.98,684.96672,2025-03-05 05:59:59.999000+00:00,59631740.1772798,142432,371.48637,32341395.5347221
2025-03-05 06:00:00+00:00,87145.99,87588.6,87000.0,87490.12,549.24596,2025-03-05 06:59:59.999000+00:00,47943703.9847407,128437,346.08277,30215508.6244955
2025-03-05 07:00:00+00:00,87490.13,87727.27,87360.1,87619.49,751.77648,2025-03-05 07:59:59.999000+00:00,65821768.8385719,145166,468.70846,41041226.4265828
2025-03-05 08:00:00+00:00,87619.49,87924.68,87600.0,87760.0,607.65237,2025-03-05 08:59:59.999000+00:00,53326969.3987117,157423,324.91333,28516235.3178783
2025-03-05 09:00:00+00:00,87760.0,88829.68,87673.04,88469.01,1438.43365,2025-03-05 09:59:59.999000+00:00,127143479.2321148,279033,862.27328,76205705.716703
2025-03-05 10:00:00+00:00,88469.0,90660.0,88363.13,89926.07,3368.49428,2025-03-05 10:59:59.999000+00:00,302149367.7522461,547557,2052.83208,184032904.0922978
2025-03-05 11:00:00+00:00,89926.07,90127.0,89564.0,89814.26,1336.71799,2025-03-05 11:59:59.999000+00:00,120091257.5813287,368764,655.06776,58866411.5909781
2025-03-05 12:00:00+00:00,89814.26,90933.82,89814.26,90355.97,2250.85661,2025-03-05 12:59:59.999000+00:00,203553196.0518863,489273,1091.37065,98708630.5296888
2025-03-05 13:00:00+00:00,90355.97,90588.0,89103.52,89473.92,3234.22601,2025-03-05 13:59:59.999000+00:00,290270259.7709477,565487,1396.15411,125258052.9803061
2025-03-05 14:00:00+00:00,89473.92,89839.01,88157.25,88519.93,3303.02094,2025-03-05 14:59:59.999000+00:00,294303303.8819231,687782,1622.22761,144609234.4901644
2025-03-05 15:00:00+00:00,88519.94,89550.72,87926.06,88344.25,3436.16876,2025-03-05 15:59:59.999000+00:00,304518640.5429169,689103,1609.78827,142690925.7226693
2025-03-05 16:00:00+00:00,88344.25,89480.0,87600.0,88926.53,3228.25926,2025-03-05 16:59:59.999000+00:00,284653111.5851064,587965,1775.3187,156558153.8205173
2025-03-05 17:00:00+00:00,88927.14,90475.3,88785.63,89687.99,2097.96445,2025-03-05 17:59:59.999000+00:00,188031153.6189036,516971,1116.41669,100065798.0072996
2025-03-05 18:00:00+00:00,89687.99,89943.4,88881.66,89712.0,1534.43714,2025-03-05 18:59:59.999000+00:00,137091740.5213985,417906,799.90261,71473792.41232
2025-03-05 19:00:00+00:00,89712.01,90152.0,89472.26,89750.0,895.33123,2025-03-05 19:59:59.999000+00:00,80430051.8447856,307290,423.01431,37999556.0406166
2025-03-05 20:00:00+00:00,89750.0,90555.0,89677.8,90499.64,910.19826,2025-03-05 20:59:59.999000+00:00,82074887.6551392,279277,478.9024,43193041.0197073
2025-03-05 21:00:00+00:00,90499.64,90700.0,89932.13,90377.54,650.85875,2025-03-05 21:59:59.999000+00:00,58738427.3685903,193636,322.57899,29119068.7343473
2025-03-05 22:00:00+00:00,90377.27,90536.91,90026.96,90449.46,542.42499,2025-03-05 22:59:59.999000+00:00,48952363.396644,99104,310.60793,28032432.7252633
2025-03-05 23:00:00+00:00,90449.47,91000.0,90296.04,90606.01,775.34311,2025-03-05 23:59:59.999000+00:00,70292755.6449831,179383,422.43823,38315634.139249
2025-03-06 00:00:00+00:00,90606.0,90815.31,89986.73,90046.34,842.00257,2025-03-06 00:59:59.999000+00:00,76110087.2550125,235074,348.04847,31460155.8439722
2025-03-06 01:00:00+00:00,90046.35,91903.01,90046.35,91057.19,1922.33779,2025-03-06 01:59:59.999000+00:00,175068277.7591495,386234,1179.96431,107459973.7555068
2025-03-06 02:00:00+00:00,91057.2,92000.0,90999.77,91812.0,1603.59852,2025-03-06 02:59:59.999000+00:00,146709058.9613056,488456,816.7042,74751265.4378316
2025-03-06 03:00:00+00:00,91811.99,92025.0,91405.76,91605.01,970.85739,2025-03-06 03:59:59.999000+00:00,89021661.9998578,326931,478.8848,43930973.3753795
2025-03-06 04:00:00+00:00,91605.02,92454.44,91526.36,92287.45,1011.95626,2025-03-06 04:59:59.999000+00:00,93144461.2795793,272038,512.17982,47141695.4432336
2025-03-06 05:00:00+00:00,92287.45,92810.64,92124.0,92737.98,1140.44077,2025-03-06 05:59:59.999000+00:00,105474745.1812271,290876,669.61288,61946856.6106804
2025-03-06 06:00:00+00:00,92737.99,92769.26,91784.35,91916.0,1461.30795,2025-03-06 06:59:59.999000+00:00,134691480.0966847,216259,675.94708,62317890.9267519
2025-03-06 07:00:00+00:00,91916.01,91993.83,91265.96,91346.48,878.69496,2025-03-06 07:59:59.999000+00:00,80513829.1532953,206179,489.90811,44891277.8678232
2025-03-06 08:00:00+00:00,91346.49,91590.99,91121.34,91156.08,1002.72035,2025-03-06 08:59:59.999000+00:00,91631207.8768583,216896,486.82317,44492792.9752234
2025-03-06 09:00:00+00:00,91156.08,91176.0,90613.17,90752.14,1048.44799,2025-03-06 09:59:59.999000+00:00,95282460.5825227,233897,484.76599,44057063.5438645
2025-03-06 10:00:00+00:00,90752.14,91667.5,90613.37,91290.88,1054.01322,2025-03-06 10:59:59.999000+00:00,96129755.9828291,278637,556.24592,50732522.5959794
2025-03-06 11:00:00+00:00,91290.89,91606.53,91003.71,91350.0,789.74756,2025-03-06 11:59:59.999000+00:00,72125106.8210565,177603,430.79175,39350454.5620918
2025-03-06 12:00:00+00:00,91350.0,91399.01,89829.02,90102.02,1644.55126,2025-03-06 12:59:59.999000+00:00,148749394.0762171,361081,672.32062,60788348.0416258
2025-03-06 13:00:00+00:00,90102.02,90471.02,89450.06,89569.13,1518.79331,2025-03-06 13:59:59.999000+00:00,136805140.3170433,348192,642.20006,57873711.3520047
2025-03-06 14:00:00+00:00,89569.13,90387.37,89117.68,89803.99,2999.48127,2025-03-06 14:59:59.999000+00:00,268977930.4779312,608512,1569.04344,140699428.9251792
2025-03-06 15:00:00+00:00,89803.99,91457.03,89631.91,90820.69,2271.16246,2025-03-06 15:59:59.999000+00:00,206182573.0041582,596952,1262.66862,114622987.0149044
2025-03-06 16:00:00+00:00,90820.69,91066.44,89220.0,89316.02,1916.09183,2025-03-06 16:59:59.999000+00:00,172971580.6187649,498424,877.67665,79298569.1534744
2025-03-06 17:00:00+00:00,89316.03,89360.8,88007.19,88628.01,2520.88804,2025-03-06 17:59:59.999000+00:00,223457406.7594184,453025,1147.33047,101689595.9506897
2025-03-06 18:00:00+00:00,88628.0,88965.18,88140.07,88428.41,1182.1183,2025-03-06 18:59:59.999000+00:00,104698631.7958539,290432,603.20032,53433396.3281793
2025-03-06 19:00:00+00:00,88428.41,89395.83,87836.0,88526.18,1528.60773,2025-03-06 19:59:59.999000+00:00,135299754.4496902,276296,747.46315,66179430.6071863
2025-03-06 20:00:00+00:00,88526.23,89370.46,88461.22,89045.44,1217.7098,2025-03-06 20:59:59.999000+00:00,108357927.8203699,253132,655.36081,58322730.7680315
2025-03-06 21:00:00+00:00,89047.25,89940.0,88971.09,89939.0,1000.11785,2025-03-06 21:59:59.999000+00:00,89445194.5868902,179484,590.2043,52779706.9633279
2025-03-06 22:00:00+00:00,89939.19,90781.2,89515.13,90313.66,1969.31411,2025-03-06 22:59:59.999000+00:00,177799834.6831178,292290,1000.43639,90328803.3209505
2025-03-06 23:00:00+00:00,90313.66,90571.78,89889.24,89931.89,847.48773,2025-03-06 23:59:59.999000+00:00,76498126.8605657,156626,386.21278,34876895.0651014
2025-03-07 00:00:00+00:00,89931.88,91283.02,84667.03,85529.22,9907.82883,2025-03-07 00:59:59.999000+00:00,865087978.3881432,1074220,4573.90811,400003269.3911417
2025-03-07 01:00:00+00:00,85529.23,88983.8,85200.0,88263.85,5350.69975,2025-03-07 01:59:59.999000+00:00,466357337.9114216,748228,2806.79777,244746698.6606227
2025-03-07 02:00:00+00:00,88263.84,88460.0,87235.0,87235.0,2042.75158,2025-03-07 02:59:59.999000+00:00,179292134.1902974,407842,913.63978,80206922.4538069
2025-03-07 03:00:00+00:00,87235.01,87694.0,86778.57,86991.25,1392.05525,2025-03-07 03:59:59.999000+00:00,121489417.2723071,296722,602.3733,52571540.1609746
2025-03-07 04:00:00+00:00,86991.26,87885.65,86857.14,87636.41,973.84984,2025-03-07 04:59:59.999000+00:00,85169622.3291977,199037,580.34052,50754659.1503726
2025-03-07 05:00:00+00:00,87636.41,88450.0,87587.34,88221.21,1066.61425,2025-03-07 05:59:59.999000+00:00,94014329.297273,223232,543.08353,47864232.1896856
2025-03-07 06:00:00+00:00,88221.21,88357.52,87801.47,88208.23,1036.79142,2025-03-07 06:59:59.999000+00:00,91296781.1322608,175356,366.75819,32312308.7229604
2025-03-07 07:00:00+00:00,88208.23,88612.96,88100.36,88365.18,873.47903,2025-03-07 07:59:59.999000+00:00,77180759.6144519,157753,555.65137,49097886.1392639
2025-03-07 08:00:00+00:00,88365.19,88486.65,87985.3,88365.78,731.44291,2025-03-07 08:59:59.999000+00:00,64495481.2972079,162299,332.64103,29339810.3769469
2025-03-07 09:00:00+00:00,88365.77,89704.0,88357.55,88933.7,1315.00452,2025-03-07 09:59:59.999000+00:00,117108139.6286533,242702,744.21553,66285698.9826182
2025-03-07 10:00:00+00:00,88933.71,89285.27,88740.73,89263.4,627.13976,2025-03-07 10:59:59.999000+00:00,55852787.880192,133686,326.4173,29078065.4795672
2025-03-07 11:00:00+00:00,89263.41,89452.0,88821.97,88966.96,695.2888,2025-03-07 11:59:59.999000+00:00,61956688.5230692,155826,331.83608,29571923.5098788
2025-03-07 12:00:00+00:00,88966.96,89320.98,88292.46,89051.13,1390.78884,2025-03-07 12:59:59.999000+00:00,123520482.1893146,251947,641.97498,57025867.0922648
2025-03-07 13:00:00+00:00,89050.76,90346.13,88977.94,89135.98,3156.31229,2025-03-07 13:59:59.999000+00:00,283232866.7079121,473364,1522.09033,136601220.1204712
2025-03-07 14:00:00+00:00,89135.99,91100.0,88655.34,90440.74,3357.70486,2025-03-07 14:59:59.999000+00:00,302266775.7258498,597920,1787.70813,160991033.6008543
2025-03-07 15:00:00+00:00,90440.74,90787.53,88022.47,88457.99,4428.55225,2025-03-07 15:59:59.999000+00:00,394792660.4614263,703609,2129.01593,189788825.7556533
2025-03-07 16:00:00+00:00,88457.99,88983.33,86623.43,87237.37,4416.63143,2025-03-07 16:59:59.999000+00:00,387155468.8156983,713183,2086.11986,182894773.1696699
2025-03-07 17:00:00+00:00,87237.36,88636.36,86554.77,87685.99,3478.29411,2025-03-07 17:59:59.999000+00:00,304045133.585147,506209,2059.28879,179980707.0418093
2025-03-07 18:00:00+00:00,87685.99,89023.41,87507.35,88589.33,1975.64801,2025-03-07 18:59:59.999000+00:00,174368961.2311678,447622,1014.15779,89498022.6922905
2025-03-07 19:00:00+00:00,88589.33,88911.51,87315.94,87820.1,1543.74974,2025-03-07 19:59:59.999000+00:00,136132400.0598257,367172,705.4458,62197867.6273687
2025-03-07 20:00:00+00:00,87820.09,88511.0,86544.27,86987.72,2594.08291,2025-03-07 20:59:59.999000+00:00,227004545.2991924,487929,1243.81822,108880745.2931386
2025-03-07 21:00:00+00:00,86986.73,87373.13,85573.07,86314.63,3337.15538,2025-03-07 21:59:59.999000+00:00,288290279.0463078,524070,1498.97265,129515806.1672873
2025-03-07 22:00:00+00:00,86314.64,86845.67,85600.37,86745.15,1305.83593,2025-03-07 22:59:59.999000+00:00,112522906.0577834,267083,623.18094,53707651.3256771
2025-03-07 23:00:00+00:00,86745.14,86836.0,85976.0,86801.75,982.65544,2025-03-07 23:59:59.999000+00:00,84920889.9690574,193431,404.97944,35006865.3461201
2025-03-08 00:00:00+00:00,86801.74,86897.25,86538.59,86726.8,774.07981,2025-03-08 00:59:59.999000+00:00,67120644.47635,151674,407.18646,35305763.9024143
2025-03-08 01:00:00+00:00,86726.79,86761.5,85218.47,86105.99,1381.62062,2025-03-08 01:59:59.999000+00:00,118627462.7241604,227574,598.80749,51411486.0609294
2025-03-08 02:00:00+00:00,86105.99,86341.13,85943.25,86180.19,717.50376,2025-03-08 02:59:59.999000+00:00,61815134.1332877,154164,355.07732,30595713.3071903
2025-03-08 03:00:00+00:00,86180.19,86183.83,85456.0,85919.12,557.03426,2025-03-08 03:59:59.999000+00:00,47817690.0526191,129850,241.34356,20718041.4778172
2025-03-08 04:00:00+00:00,85919.12,86500.0,85653.66,86444.53,642.75837,2025-03-08 04:59:59.999000+00:00,55411721.4002724,121722,394.99267,34061678.9016365
2025-03-08 05:00:00+00:00,86444.52,86462.7,86019.11,86279.12,302.64705,2025-03-08 05:59:59.999000+00:00,26092161.3639078,80421,153.90583,13267906.8581002
2025-03-08 06:00:00+00:00,86279.13,86662.0,86270.0,86465.0,565.6798,2025-03-08 06:59:59.999000+00:00,48908098.7887937,96528,315.94416,27316399.6949234
2025-03-08 07:00:00+00:00,86464.99,86535.18,86106.37,86197.14,460.04445,2025-03-08 07:59:59.999000+00:00,39737575.2461046,74546,225.72563,19497125.942857
2025-03-08 08:00:00+00:00,86197.14,86326.26,86040.01,86071.57,448.83906,2025-03-08 08:59:59.999000+00:00,38665843.6222905,96053,218.25708,18803251.0128505
2025-03-08 09:00:00+00:00,86071.57,86450.01,85828.2,85943.28,494.55943,2025-03-08 09:59:59.999000+00:00,42621850.9229187,101697,220.26578,18988204.7508335
2025-03-08 10:00:00+00:00,85943.29,86264.0,85943.28,86123.19,371.08485,2025-03-08 10:59:59.999000+00:00,31962238.2746874,76603,177.52857,15292078.8393842
2025-03-08 11:00:00+00:00,86123.2,86132.78,85762.72,85955.88,460.84829,2025-03-08 11:59:59.999000+00:00,39581167.3222189,118431,175.6803,15086464.7621499
2025-03-08 12:00:00+00:00,85955.89,86411.17,85808.82,86209.72,649.57361,2025-03-08 12:59:59.999000+00:00,55952119.8818714,130073,341.65017,29437648.2699458
2025-03-08 13:00:00+00:00,86209.72,86537.84,86128.72,86327.96,826.86145,2025-03-08 13:59:59.999000+00:00,71384518.7871597,128834,452.8805,39102361.0885939
2025-03-08 14:00:00+00:00,86327.96,86626.32,86205.33,86361.69,503.84305,2025-03-08 14:59:59.999000+00:00,43533346.387379,98578,232.8068,20117037.6883141
2025-03-08 15:00:00+00:00,86361.68,86627.51,86200.0,86400.0,466.88681,2025-03-08 15:59:59.999000+00:00,40354777.5875262,87146,283.53905,24507948.7797391
2025-03-08 16:00:00+00:00,86400.0,86450.97,85818.7,86148.09,581.9076,2025-03-08 16:59:59.999000+00:00,50096925.8071331,121313,233.22973,20084223.4608447
2025-03-08 17:00:00+00:00,86148.1,86155.89,85661.76,85943.08,836.73089,2025-03-08 17:59:59.999000+00:00,71870079.9305891,171800,383.37664,32935908.0232767
2025-03-08 18:00:00+00:00,85943.07,86084.45,85869.44,86044.02,215.55897,2025-03-08 18:59:59.999000+00:00,18541618.7772039,60751,123.73614,10643376.4985684
2025-03-08 19:00:00+00:00,86044.02,86500.0,85800.0,86233.52,587.19603,2025-03-08 19:59:59.999000+00:00,50635212.6098984,105995,307.74611,26539562.1937393
2025-03-08 20:00:00+00:00,86233.52,86368.59,86185.0,86281.39,192.8745,2025-03-08 20:59:59.999000+00:00,16641067.2401236,48832,120.22372,10372791.8005828
2025-03-08 21:00:00+00:00,86281.4,86500.0,86200.0,86228.16,219.78668,2025-03-08 21:59:59.999000+00:00,18981308.7903978,39854,133.65001,11542704.9851436
2025-03-08 22:00:00+00:00,86228.17,86382.58,85852.12,86350.0,400.87514,2025-03-08 22:59:59.999000+00:00,34505242.3064171,64050,203.78319,17544072.3465065
2025-03-08 23:00:00+00:00,86350.01,86400.0,86066.17,86222.45,330.43606,2025-03-08 23:59:59.999000+00:00,28501162.218695,67485,190.2289,16409840.7007329
2025-03-09 00:00:00+00:00,86222.46,86463.0,86116.6,86416.12,350.50278,2025-03-09 00:59:59.999000+00:00,30265696.6694791,56890,216.11178,18663008.4676159
2025-03-09 01:00:00+00:00,86416.11,86500.0,86098.33,86198.39,257.53715,2025-03-09 01:59:59.999000+00:00,22229592.3216492,83849,116.79728,10081169.6065511
2025-03-09 02:00:00+00:00,86198.39,86276.42,86001.48,86003.33,283.22646,2025-03-09 02:59:59.999000+00:00,24402217.6809547,75435,130.51258,11246621.7046987
2025-03-09 03:00:00+00:00,86003.32,86217.45,85939.85,86115.71,332.21281,2025-03-09 03:59:59.999000+00:00,28596068.1916571,97333,151.1259,13011001.7384818
2025-03-09 04:00:00+00:00,86115.71,86125.27,85942.0,86053.74,291.30421,2025-03-09 04:59:59.999000+00:00,25059342.7786727,62241,134.77016,11593949.6971424
2025-03-09 05:00:00+00:00,86053.74,86158.83,85976.02,86034.01,217.69929,2025-03-09 05:59:59.999000+00:00,18732587.9651551,63676,110.00946,9465565.3788875
2025-03-09 06:00:00+00:00,86034.0,86048.0,85809.48,85910.0,409.14686,2025-03-09 06:59:59.999000+00:00,35157072.5580376,82466,165.08351,14187781.0591037
2025-03-09 07:00:00+00:00,85910.0,86156.17,85846.91,86004.61,457.17501,2025-03-09 07:59:59.999000+00:00,39323716.171902,67661,151.29529,13011096.2021057
2025-03-09 08:00:00+00:00,86004.61,86098.0,85777.0,85792.0,297.44422,2025-03-09 08:59:59.999000+00:00,25558011.9346058,61031,168.97789,14520552.9577837
2025-03-09 09:00:00+00:00,85792.0,85891.64,85382.39,85564.0,471.15347,2025-03-09 09:59:59.999000+00:00,40378118.9004129,88811,147.6067,12650530.4706141
2025-03-09 10:00:00+00:00,85564.0,85620.0,84708.01,84844.1,1265.34082,2025-03-09 10:59:59.999000+00:00,107739339.9053163,213242,447.34963,38093672.8789481
2025-03-09 11:00:00+00:00,84844.11,85098.38,84625.01,85024.01,949.54327,2025-03-09 11:59:59.999000+00:00,80596032.600543,203491,451.93373,38366980.7911808
2025-03-09 12:00:00+00:00,85024.0,85058.34,84240.36,84599.99,1390.32594,2025-03-09 12:59:59.999000+00:00,117506804.2744213,218178,643.83822,54418618.384015
2025-03-09 13:00:00+00:00,84600.0,84700.0,83483.13,83489.95,1412.09732,2025-03-09 13:59:59.999000+00:00,118752181.8445797,233416,567.29083,47722773.403968
2025-03-09 14:00:00+00:00,83489.96,83817.25,83000.0,83602.57,1909.96106,2025-03-09 14:59:59.999000+00:00,159318171.6755312,396975,994.62586,82985701.4755919
2025-03-09 15:00:00+00:00,83602.58,83768.34,82711.5,83080.41,2011.81321,2025-03-09 15:59:59.999000+00:00,167492449.2008877,285896,908.37287,75659206.0120977
2025-03-09 16:00:00+00:00,83080.4,83758.22,82327.59,82496.01,2326.08392,2025-03-09 16:59:59.999000+00:00,192943800.7874456,470033,1101.11299,91363744.7907297
2025-03-09 17:00:00+00:00,82496.01,82944.0,82223.0,82366.0,1427.44276,2025-03-09 17:59:59.999000+00:00,117751552.6895977,408915,691.40946,57036857.0857229
2025-03-09 18:00:00+00:00,82365.99,83340.58,82264.0,82670.0,1491.41884,2025-03-09 18:59:59.999000+00:00,123484569.0335379,476667,770.27318,63786847.764453
2025-03-09 19:00:00+00:00,82670.0,82988.11,82336.36,82640.86,1010.21232,2025-03-09 19:59:59.999000+00:00,83484706.6435482,269836,527.34736,43585329.9855428
2025-03-09 20:00:00+00:00,82640.86,83539.66,82615.38,83083.15,858.57068,2025-03-09 20:59:59.999000+00:00,71379742.1065541,184317,495.70996,41210476.3445862
2025-03-09 21:00:00+00:00,83083.16,83090.02,81555.0,81845.11,1681.2986,2025-03-09 21:59:59.999000+00:00,138121112.1789719,294228,677.15527,55632035.2285524
2025-03-09 22:00:00+00:00,81845.12,82066.23,80202.53,80358.19,2498.36258,2025-03-09 22:59:59.999000+00:00,202693219.7299067,396693,1068.47698,86753734.9619733
2025-03-09 23:00:00+00:00,80358.18,81042.41,80000.0,80734.37,2515.51987,2025-03-09 23:59:59.999000+00:00,202586552.6111118,397858,1256.68543,101252436.3200664
2025-03-10 00:00:00+00:00,80734.48,81500.0,80037.62,81292.0,2119.91701,2025-03-10 00:59:59.999000+00:00,171259461.1589301,475003,1094.27933,88438864.9059735
2025-03-10 01:00:00+00:00,81292.01,81888.0,80802.59,81766.01,1700.61474,2025-03-10 01:59:59.999000+00:00,138585087.6041542,352112,945.07968,77022791.3332285
2025-03-10 02:00:00+00:00,81766.01,82744.0,81526.25,82198.12,1747.3959,2025-03-10 02:59:59.999000+00:00,143772301.2790216,296986,970.22984,79839124.5362332
2025-03-10 03:00:00+00:00,82198.12,82333.37,81791.82,82047.49,1063.09038,2025-03-10 03:59:59.999000+00:00,87244836.453821,198666,518.93845,42594084.7895206
2025-03-10 04:00:00+00:00,82047.49,82659.14,82004.0,82634.05,647.00669,2025-03-10 04:59:59.999000+00:00,53325596.7357822,150769,382.98838,31570319.1317692
2025-03-10 05:00:00+00:00,82634.05,82797.95,82124.35,82308.52,761.63193,2025-03-10 05:59:59.999000+00:00,62780702.114918,114785,350.19072,28874111.3739705
2025-03-10 06:00:00+00:00,82308.51,82425.71,81977.27,82332.67,718.31521,2025-03-10 06:59:59.999000+00:00,59034685.5981022,123165,388.69433,31951760.3371773
2025-03-10 07:00:00+00:00,82333.81,82687.5,82048.44,82318.77,735.02286,2025-03-10 07:59:59.999000+00:00,60530629.7382707,158380,343.07096,28256953.9356371
2025-03-10 08:00:00+00:00,82318.78,82391.75,81151.0,81350.46,1240.84016,2025-03-10 08:59:59.999000+00:00,101402131.1535052,380766,517.02755,42264152.5080265
2025-03-10 09:00:00+00:00,81350.46,84123.46,81325.32,82514.26,3135.7787,2025-03-10 09:59:59.999000+00:00,260176673.3831015,745654,1707.52399,141687176.9520125
2025-03-10 10:00:00+00:00,82514.27,82683.99,81630.59,82288.19,960.18393,2025-03-10 10:59:59.999000+00:00,78851199.0071383,397236,459.60284,37754509.8055173
2025-03-10 11:00:00+00:00,82288.19,83826.02,82065.73,83582.0,1355.26923,2025-03-10 11:59:59.999000+00:00,112393506.9579001,245819,864.25234,71690930.8887556
2025-03-10 12:00:00+00:00,83582.0,83771.94,82634.16,83248.12,1804.51434,2025-03-10 12:59:59.999000+00:00,150165017.1162594,330513,864.16505,71928987.0791123
2025-03-10 13:00:00+00:00,83248.12,83313.99,81423.51,81528.94,2151.30539,2025-03-10 13:59:59.999000+00:00,177120119.8817476,437527,958.43523,78962516.228995
2025-03-10 14:00:00+00:00,81528.93,81528.93,79177.03,79847.08,6049.79262,2025-03-10 14:59:59.999000+00:00,484084481.4423452,787100,2767.12756,221393449.7300034
2025-03-10 15:00:00+00:00,79847.09,81118.32,79570.57,80043.85,2855.95678,2025-03-10 15:59:59.999000+00:00,229375257.033087,488795,1506.89282,121059403.7867484
2025-03-10 16:00:00+00:00,80043.84,80250.0,78992.1,79009.98,2435.72646,2025-03-10 16:59:59.999000+00:00,193622952.257001,422856,1046.42596,83231615.7458749
2025-03-10 17:00:00+00:00,79009.01,79327.98,78202.0,78459.91,4021.36721,2025-03-10 17:59:59.999000+00:00,316403393.1928357,537500,1629.81026,128290599.8842119
2025-03-10 18:00:00+00:00,78459.9,79147.05,77501.1,77655.26,3305.83539,2025-03-10 18:59:59.999000+00:00,258606644.912512,488667,1354.81417,106111746.01269
2025-03-10 19:00:00+00:00,77655.25,79533.57,77459.91,79060.84,3706.69015,2025-03-10 19:59:59.999000+00:00,290911301.6755763,587965,1914.22603,150258625.7650702
2025-03-10 20:00:00+00:00,79060.84,79729.73,78409.4,79304.98,1749.77269,2025-03-10 20:59:59.999000+00:00,138289648.8899506,307662,855.38005,67623393.7630505
2025-03-10 21:00:00+00:00,79304.97,79886.03,78959.9,79565.81,1079.83363,2025-03-10 21:59:59.999000+00:00,85837654.3957042,208051,538.29949,42792177.4522502
2025-03-10 22:00:00+00:00,79566.86,79845.42,79200.0,79502.36,890.45364,2025-03-10 22:59:59.999000+00:00,70742617.9757254,205364,443.32735,35233573.6683896
2025-03-10 23:00:00+00:00,79502.36,79708.0,78449.98,78595.86,1397.06901,2025-03-10 23:59:59.999000+00:00,110409047.8007966,260197,477.78834,37775385.7379304
2025-03-11 00:00:00+00:00,78595.86,79235.77,76606.0,77673.6,5219.87886,2025-03-11 00:59:59.999000+00:00,404454816.1328133,649919,2216.35171,171719587.1205571
2025-03-11 01:00:00+00:00,77673.6,79130.93,76816.52,79130.66,3194.38716,2025-03-11 01:59:59.999000+00:00,249089136.3983959,580980,1683.04502,131360417.4993313
2025-03-11 02:00:00+00:00,79130.65,79650.0,78938.0,79354.53,1754.34261,2025-03-11 02:59:59.999000+00:00,139081862.5900526,321262,895.26591,70979616.7997998
2025-03-11 03:00:00+00:00,79354.54,79938.27,79279.9,79522.29,953.63506,2025-03-11 03:59:59.999000+00:00,75890572.8011086,198555,449.60557,35786559.0238989
2025-03-11 04:00:00+00:00,79522.29,80245.26,79439.9,79759.91,1261.6828,2025-03-11 04:59:59.999000+00:00,100833547.804586,225888,634.16483,50684456.530643
2025-03-11 05:00:00+00:00,79759.91,80457.0,79719.87,80261.78,1400.52299,2025-03-11 05:59:59.999000+00:00,112235933.7435276,213945,719.60941,57675930.7678739
2025-03-11 06:00:00+00:00,80261.78,80547.79,80091.18,80099.33,727.41838,2025-03-11 06:59:59.999000+00:00,58425002.3097966,160950,347.54095,27925014.8240575
